t_start,t_end,miu_old,miu_new,t_added,name,comment
2016-01-01T00:00:00Z,2016-07-25T00:00:00Z,all,NA,2018-08-13T21:27:14Z,Ben,Data from before analyzer was installed
2016-07-30T14:57:00Z,2016-08-02T22:23:00Z,all,NA,2018-08-13T21:27:14Z,Ben,MIU failure and lost intensity calibration
2016-08-03T20:29:30Z,2016-08-05T19:30:00Z,all,NA,2018-08-13T21:27:14Z,Ben,MIU failure
2016-08-07T21:52:00Z,2016-08-08T15:05:15Z,all,NA,2018-08-13T21:27:14Z,Ben,MIU failure. Identified the LGR as the problem not the lgr-buddy
2016-08-09T10:04:30Z,2016-08-11T19:48:00Z,all,NA,2018-08-13T21:27:14Z,Ben,New LGR had timezone set incorrectly. Issues with serial port
2016-08-11T23:04:00Z,2016-08-12T17:47:00Z,all,NA,2018-08-13T21:27:14Z,Ben,LGR stopped outputting serial data
2016-08-15T11:53:50Z,2016-08-16T06:37:50Z,all,NA,2018-08-13T21:27:14Z,Ben,LGR stopped outputting serial data. Added exception to code
2016-08-16T17:58:53Z,2016-08-16T18:12:24Z,all,NA,2018-08-13T21:27:14Z,Logan,unrealistic 10 min spike to 900ppm removed
2016-08-18T12:09:00Z,2016-08-18T18:30:00Z,all,NA,2018-08-13T21:27:14Z,Ben,On site testing
2016-08-22T03:02:00Z,2016-08-22T16:42:00Z,all,NA,2018-08-13T21:27:14Z,Ben,LGR serial comms issue. Added additional ValueError exception
2016-08-23T22:46:00Z,2016-08-24T11:17:00Z,all,NA,2018-08-13T21:27:14Z,Logan,Bad data prior to Bens site visit.
2016-08-24T11:17:00Z,2016-08-24T16:19:30Z,all,NA,2018-08-13T21:27:14Z,Ben,On site. Removed mg perchlorate trap and high reference tank
2016-08-28T23:06:00Z,2016-08-29T15:00:00Z,all,NA,2018-08-13T21:27:14Z,Ben,Serial MIU issues
2016-08-30T23:13:30Z,2016-08-31T19:00:00Z,all,NA,2018-08-13T21:27:14Z,Ben,LGR has stopped outputting serial data
2016-08-30T23:04:37Z,2016-11-08T15:53:14Z,all,NA,2018-08-13T21:27:14Z,Logan,Very little data. Values look unrealistic.
2016-09-21T19:54:11Z,2016-09-22T21:40:38Z,all,NA,2018-08-13T21:27:14Z,Logan,Obs appear to be atm but IDed as cal gas.
2017-04-03T06:19:35Z,2017-04-03T19:28:26Z,all,NA,2018-08-13T21:27:14Z,Logan,Anomolous time shift causing overlapping data.
2017-04-05T07:57:05Z,2017-04-10T20:48:40Z,all,NA,2018-08-13T21:27:14Z,Logan,CO2 obs anomalously low
2017-05-19T15:46:21Z,2017-06-19T17:00:00Z,all,NA,2018-08-13T21:27:14Z,Logan,a few data points removed during a large data gap.
2016-07-25T01:01:01Z,2017-08-09T01:01:01Z,~409.97~1.857,NA,2018-08-13T21:27:14Z,Logan,Anomalous MIU value appears sporadically through whole record (MIU=0)
2016-08-30T16:58:06Z,2016-08-30T17:01:41Z,all,NA,2018-08-13T21:27:14Z,Ryan,atmpspheric contamination
2017-04-03T05:19:00Z,2017-04-03T05:25:30Z,all,NA,2018-08-13T21:27:14Z,Ryan,Bad cal with bad ring down time
2017-04-28T22:41:00Z,2017-04-28T23:00:00Z,all,NA,2018-08-13T21:27:14Z,Ryan,Bad cal with frequency at 1 second not 10'
2017-06-19T17:40:56Z,2017-06-19T17:46:18Z,all,NA,2018-08-13T21:27:14Z,Ryan,Strange downward dip prior to cal
2017-09-14T16:33:00Z,2017-10-05T19:00:00Z,~379.61~1.805,NA,2018-08-13T21:27:14Z,Ryan,Empthy tank
2018-03-04T03:15:52Z,2018-03-05T16:55:00Z,all,NA,2018-08-13T21:27:14Z,Ryan,Bad ring down
2019-12-05T17:50:00Z,2019-12-05T17:54:50Z,all,NA,2020-10-08T16:26:00Z,Ryan,bad cal
2020-02-26T19:00:00Z,2020-05-11T14:30:00Z,all,NA,2022-06-21T16:25:00Z,MeganOstlie,Weirdly high CH4 values ~ site notes indicate issue with pump
2020-05-11T14:30:00Z,2020-05-11T18:00:00Z,all,NA,2022-02-17T19:52:00Z,MeganOstlie,Mid cal tank CO2 values around 2000ppm 
2021-06-22T16:30:00Z,2021-06-22T17:00:00Z,all,NA,2022-06-21T16:38:00Z,MeganOstlie,CH4 values spike to 180
2021-10-11T17:07:31Z,2021-11-01T19:03:37Z,~516.09~5.46,~481.73~4.34,2022-08-26T16:46:00Z,nichofmann,wrong cal tank value
2021-10-11T17:03:00Z,2021-11-01T18:58:00Z,~392.90~1.8,~392.90~1.81,2022-08-26T16:46:00Z,nichofmann,wrong cal tank value
2021-12-01T02:41:36Z,2022-02-03T06:58:00Z,all,NA,2022-08-30T09:51:00Z,nichofmann,strange behavior in the data that appears to be an instrument issue
2022-02-03T07:00:00Z,2022-05-06T07:00:00Z,~392.90~1.81,NA,2023-08-10T16:06:00Z,MeganOstlie,Cal tank empty
2022-02-13T19:16:00Z,2022-05-06T07:00:00Z,~481.73~4.34,NA,2023-08-10T16:08:00Z,MeganOstlie,Cal tank empty
2022-05-06T07:00:00Z,2022-06-21T16:00:00Z,all,NA,2022-06-21T16:01:00Z,MeganOstlie,All cal tanks are empty
2022-09-14T21:02:15Z,2022-09-14T21:31:04Z,all,NA,2023-03-02T20:56:00Z,JamesMineau,Huge spike in H20 causes CO2 & CH4 dry ppm to spike
2022-10-13T16:00:00Z,2022-10-13T16:07:26Z,all,NA,2023-02-28T22:31:00Z,JamesMineau,Measured CH4 is negative causing huge calibration spikes
2022-10-13T16:39:00Z,2022-10-13T16:46:40Z,all,NA,2022-10-18T15:42:00Z,MeganOstlie,All tanks and ambient air values at 0
2022-12-19T15:00:00Z,2022-12-19T16:00:00Z,all,NA,2023-08-03T14:52:00Z,MeganOstlie,CO2 spike corresponding to site visit
2023-04-14T22:52:00Z,2023-04-14T23:43:00Z,all,NA,2023-08-03T16:16:00Z,MeganOstlie,All tanks and ambient air reading much higher than they should
2023-04-15T11:29:00Z,2023-04-15T12:00:00Z,all,NA,2023-08-03T16:18:00Z,MeganOstlie,All tanks and ambient air reading much higher than they should
2023-07-08T07:53:00Z,2023-07-11T17:00:00Z,~495.94~3.80,NA,2023-08-02T14:24:00Z,MeganOstlie,Empty cal tank
2023-07-10T22:00:00Z,2023-07-11T17:00:00Z,~397.54~1.87,NA,2023-08-02T14:26:00Z,MeganOstlie,Empty cal tank
2023-07-11T17:00:00Z,2023-07-11T18:30:00Z,all,NA,2023-08-01T21:14:00Z,MeganOstlie,Invalid values due to site visit
2023-09-15T08:00:00Z,2023-09-22T16:30:00Z,~504.91~4.43,NA,2023-09-26T20:28:00Z,MeganOstlie,Empty cal tank
2023-09-22T16:18:00Z,2023-09-22T16:55:00Z,all,NA,2023-09-26T20:26:00Z,MeganOstlie,Room air was sampled while we replaced pump on site
2023-10-11T02:15:00Z,2023-11-21T16:30:00Z,~397.60~1.87,NA,2023-11-21T16:32:00Z,MeganOstlie,Empty cal tank
